idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
26514,1,Protectionism: Negative,We will lobby Her Majesty’s Government to: help market Northern Ireland internationally through its agencies and embassies across the world;,Economy,Protectionism: Negative,"and we will ensure that the new Department of International Trade works closely with Invest NI to, for example, include more local companies in UK wide trade missions to help them develop international business opportunities.",establish a Freeports policy targeted at economically underdeveloped parts of the UK,51903_201706,31,United Kingdom,201706,51903,407,407,Protectionism
35591,1,Protectionism: Negative,"Marketing campaigns will be developed in emerging long haul markets such as China, Russia,  India, Japan and the Middle East, using the Tourism Marketing Fund.",Economy,Protectionism: Negative,"Growth in global tourism in the 21st century will predominately come from non-traditional markets,  especially Asia.",This will be complemented by a broader translation policy and a reformed tourist visa process.,53320_201102,44,Ireland,201102,53320,407,407,Protectionism
114897,1,Protectionism: Negative,We will fight unfair non-tariff barriers that our producers face in offshore markets,Economy,Protectionism: Negative,We know we’ll have to work hard to achieve our goal of reaching 90 per cent coverage of goods exports included in Free Trade Agreements by 2030,"We will continue to improve engagement with the public, business, Māori and civil society on the benefits of trade to New Zealanders",64620_201709,133,New Zealand,201709,64620,407,407,Protectionism
86868,1,Protectionism: Negative,The Japan-Australia Economic Partnership Agreement is the most ambitious trade deal Japan has concluded with any other country.,Economy,Protectionism: Negative,"The China FTA also opens opportunities in China for Australian private hospitals, providers of aged care services, telecommunications companies and a wide range of other service providers.","When fully implemented, more than 97% of Australian exports will enter Japan – the world’s third-largest economy – duty free or with preferential access.",63810_201607,96,Australia,201607,63810,407,407,Protectionism
86857,1,Protectionism: Negative,"Australia’s export trade agreements with China, Japan and South Korea – three of our four largest export markets – will set Australia up for the long term.",Economy,Protectionism: Negative,The Coalition is directing every lever of policy to secure our nation’s prosperity and economic security for the 21st century.,"These agreements will grow our economy, create jobs and benefit consumers.",63810_201607,96,Australia,201607,63810,407,407,Protectionism
79159,1,Protectionism: Negative,The World Trade Organisation’s Trade Facilitation Agreement negotiated in 2013 has the potential to significantly reduce trade costs.,Economy,Protectionism: Negative,Labor will work with key Asian trading partners to help them implement trade facilitation reforms which will encourage more two-way trade by reducing costs and improving efficiency.,But many developing countries need technical assistance and capacity building support to implement these reforms.,63320_201607,77,Australia,201607,63320,407,407,Protectionism
30748,1,Protectionism: Negative,"By focussing on select industries where we have a competitive advantage, we can build on this base and grow our trading capability in high-value, low-carbon products and services.",Economy,Protectionism: Negative,We currently export €150 billion worth of goods each year and exports are one of the few areas of the economy that is successfully weathering the recession.,"That competitive advantage presents itself most compellingly in three sectors – Traded Creative Services, High-Tech Manufacturing and Financial Services.",53110_201102,37,Ireland,201102,53110,407,407,Protectionism
99727,1,Protectionism: Negative,We advocate free trade in part because we want other countries to reduce import barriers so that we can export to them more freely.,Economy,Protectionism: Negative,But New Zealand's commitment to free trade as a matter of domestic policy is also important for our credibility in the international arena.,"ACT supports the rule of international law,",64420_200207,114,New Zealand,200207,64420,407,407,Protectionism
48917,1,Protectionism: Negative,"To integrate trade policy into the Department of Foreign Affairs, with each  diplomatic post playing a significantly enhanced role in trade promotion.",Economy,Protectionism: Negative,"To increase the share of food and drink exports to Asia, from 4% to 7%.",To increase overseas visitor numbers to 8 million.,53620_201102,52,Ireland,201102,53620,407,407,Protectionism
79151,1,Protectionism: Negative,That is why a Shorten Labor Government will: Tackle barriers to Australian exports,Economy,Protectionism: Negative,"It is also important to tackle the barriers would-be exporters face at home – such as lack of information and market research, shortages of skills and expertise, market failures in access to finance, a lack of contacts in export markets and the impact of freight costs and red tape in moving goods across borders.","We will adopt a strategic approach to improving market access for exporters by carrying out stock takes of trade barriers faced by Australian exporters, both at home and abroad, and produce a regular Trade Barriers Analysis.",63320_201607,77,Australia,201607,63320,407,407,Protectionism
86160,1,Protectionism: Negative,"In October 2011, Labor abandoned the Doha Round, declaring it dead and, instead, announced it would pursue sector-by-sector deals with our trading partners.",Economy,Protectionism: Negative,"We will support new trade agreements that deliver genuine new commercial opportunities to our farm, mining, manufacturing and service sectors.",The Nationals insist that any bilateral or multilateral trade agreements must be comprehensive and all-inclusive,63810_201309,95,Australia,201309,63810,407,407,Protectionism
35264,1,Protectionism: Negative,will be divided equally between government and private sector representatives who have experience in establishing and growing exportoriented business both in Ireland   and abroad.,Economy,Protectionism: Negative,"In particular, we will establish a Trade Council to strengthen cooperation and coordination across all of the key departments and State agencies involved in the promotion and development of trade and exports.","We will appoint a high profile Trade and Enterprise czar to work with in tandem with the  Trade Council, who will be able to  draw on full diplomatic and civil service resources and who will  report directly to the Minister for Enterprise and the Taoiseach.",53320_201102,44,Ireland,201102,53320,407,407,Protectionism
79166,1,Protectionism: Negative,"To take full advantage of the Asian “dining boom” and other global export opportunities, it has been estimated Australia will need $600 billion of capital investment in the years to 2050.",Economy,Protectionism: Negative,Labor will work with industry to deliver strong international branding to build upon Australia’s reputation as a leader in the production of premium food and to increase export opportunities.,That means our agriculture sector will need to secure investment of $26 billion a year on top of the $16 billion currently invested.,63320_201607,77,Australia,201607,63320,407,407,Protectionism
29387,1,Protectionism: Negative,"In future, we shall have wider and easier access to overseas markets.",Economy,Protectionism: Negative,and diminishing influence on the world stage.,"For British consumers, choice will increase,",51951_201706,34,United Kingdom,201706,51951,407,407,Protectionism
48763,1,Protectionism: Negative,"as a small open trading nation, the only path to sustainable recovery is through export-led growth.",Economy,Protectionism: Negative,But we must also have a strategy for growth.,The Irish economy enjoyed strong export-driven growth as  recently as the 1990s.,53620_201102,52,Ireland,201102,53620,407,407,Protectionism
99066,1,Protectionism: Negative,* We must complete the move to free trade because our future is as a trading nation.,Economy,Protectionism: Negative,* People within rural communities can make better decisions about their lives than politicians and bureaucrats.,* The Resource Management Act is proving unwieldy and costly to implement.,64420_199911,113,New Zealand,199911,64420,407,407,Protectionism
63903,1,Protectionism: Negative,"Because American workers have shown that, on a truly level playing field, they can surpass the competition in international trade, we call for the restoration of presidential Trade Promotion Authority.",Economy,Protectionism: Negative,"Until China abides by the WTO’s Government Procurement Agreement, the United States government will end procurement of Chinese goods and services.","It will ensure up or down votes in Congress on any new trade agreements,",61620_201211,65,United States,201211,61620,407,407,Protectionism
48916,1,Protectionism: Negative,"To increase the share of food and drink exports to Asia, from 4% to 7%.",Economy,Protectionism: Negative,"To increase the share of other exports going to countries outside the UK,  from 57% to 63%.","To integrate trade policy into the Department of Foreign Affairs, with each  diplomatic post playing a significantly enhanced role in trade promotion.",53620_201102,52,Ireland,201102,53620,407,407,Protectionism
26517,1,Protectionism: Negative,continue to incorporate Northern Ireland prominently in UK branding.,Economy,Protectionism: Negative,encourage international events to be staged in Northern Ireland; and,Northern Ireland has developed hugely in recent times as a must visit destination for visitors from around the world.,51903_201706,31,United Kingdom,201706,51903,407,407,Protectionism
26683,1,Protectionism: Negative,Comprehensive free trade and customs agreement with the European Union,Economy,Protectionism: Negative,Progress on new free trade deals with the rest of the world,Northern Ireland established as a hub for trade from Irish Republic into the broader UK market,51903_201706,31,United Kingdom,201706,51903,407,407,Protectionism
98768,1,Protectionism: Negative,"* Prosperity comes from an open economy,",Economy,Protectionism: Negative,* To foster wealth creation by reducing taxes and eliminating stifling regulations.,and honest and stable government.,64420_199911,113,New Zealand,199911,64420,407,407,Protectionism
48904,1,Protectionism: Negative,"the fact that a global leader such as intel, which has already invested close to $7bn in ireland, has chosen to invest a further $500m here is an enormous vote of confidence and endorsement  of ireland as a competitive location for global investment.",Economy,Protectionism: Negative,"among the companies that announced RD&i  investments in 2010 were iBm  (smarter Cities), United technologies Research Centre (Renewable energies), alcatel-Lucent /Bell Labs, HP Galway, Biotrin, and accenture’s Global analytics Centre.",intel is a bellwether company and this is a significant strategic investment for ireland.,53620_201102,52,Ireland,201102,53620,407,407,Protectionism
112677,1,Protectionism: Negative,"The goal of the TPP is to negotiate an Asia-Pacific regional deal that will reduce trade barriers, & improve regional competitiveness.",Economy,Protectionism: Negative,that is in the best interests of New Zealand.,Early estimates suggest TPP could be worth up to $5 billion in increased New Zealand exports.,64620_201409,132,New Zealand,201409,64620,407,407,Protectionism
86864,1,Protectionism: Negative,This is the most liberalising FTA that China has ever undertaken.,Economy,Protectionism: Negative,Australians are already benefitting from the China-Australia Free Trade Agreement through greater market access for Australian goods and services.,96% of Australian exports to China will be tariff free once this agreement is fully implemented.,63810_201607,96,Australia,201607,63810,407,407,Protectionism
82205,1,Protectionism: Negative,Australians are already benefitting from the China-Australia Free Trade Agreement through greater market access for Australian goods and services.,Economy,Protectionism: Negative,"and have agreed to negotiate an FTA with the 28-member European Union, creating even greater opportunities for Australian businesses.",This is the most liberalising FTA that China has ever undertaken.,63621_201607,87,Australia,201607,63621,407,407,Protectionism
28698,1,Protectionism: Negative,"Having long fought against excessive regulations enforced by Brussels, we make the case for clear-cut, sensible regulation to make trading easier,",Economy,Protectionism: Negative,"Helping businesses start, succeed, and compete in the global marketplace is a priority for us.",balancing this with policies to encourage ethical and responsible growth.,51951_201706,34,United Kingdom,201706,51951,407,407,Protectionism
114900,1,Protectionism: Negative,"Not being part of it will harm our exporters, destroy jobs, and reduce our access to tariff reductions overseas",Economy,Protectionism: Negative,TPP11 will have huge benefits.,Labour and the Greens will not fight for better opportunities for our exporters.,64620_201709,133,New Zealand,201709,64620,407,407,Protectionism
69157,1,Protectionism: Negative,"The liberalizing policies of recent decades have been abruptly reversed,",Economy,Protectionism: Negative,China’s behavior has negated the optimistic language of our last platform concerning our future relations with China.,"religious persecution heightened,",61620_202011,67,United States,202011,61620,407,407,Protectionism
114849,1,Protectionism: Negative,National knows that international trade is vital to our economic success.,Economy,Protectionism: Negative,"Reverse National’s plans for whole-of-life career advice and install advisors in just secondary schools, who would be expected to advise secondary students across the entire spectrum","It underpins our businesses, it creates jobs and it lifts wages.",64620_201709,133,New Zealand,201709,64620,407,407,Protectionism
112682,1,Protectionism: Negative,"We will progress negotiations with the Gulf Cooperation Council, Regional Comprehensive Economic Partnership countries, Korea, India and Russia.",Economy,Protectionism: Negative,"While pushing forward with the TPP, National will continue to work towards concluding FTA agreements currently being negotiated and explore new FTA opportunities.",National will continue with its successful strategy of promoting New Zealand companies in foreign markets by presenting a compelling New Zealand story to the world.,64620_201409,132,New Zealand,201409,64620,407,407,Protectionism
26509,1,Protectionism: Negative,the expansion of Invest NI’s international presence in up to 10 more locations;,Economy,Protectionism: Negative,the appointment of Northern Ireland Trade Ambassadors;,"the creation of new trade, investment and innovation hubs in key global markets; and",51903_201706,31,United Kingdom,201706,51903,407,407,Protectionism
101212,1,Protectionism: Negative,"Continue to support opening up trade through bilateral and multilateral free trade agreements, as these are the basis of New Zealand’s prosperity.",Economy,Protectionism: Negative,Aid should be focused and directed into the South Pacific.,"Pursue a free trade and free movement area between Canada, Australia, New Zealand, and the United Kingdom (CANZUK).",64420_201709,119,New Zealand,201709,64420,407,407,Protectionism
86750,1,Protectionism: Negative,"Australia’s economy will be $24 billion larger by 2035 because of the Coalition’s free trade agreements with China, Japan and South Korea.",Economy,Protectionism: Negative,"Salmon faces a tariff of 12 per cent on current exports to China, but under this agreement will be progressively eliminated.","The free trade agreements with China, Japan and South Korea are forecast to create some 7,900 jobs this year and over 14,500 jobs in 2020.",63810_201607,96,Australia,201607,63810,407,407,Protectionism
29376,1,Protectionism: Negative,It has blatantly accentuated poverty in some of the poorest nations on earth.,Economy,Protectionism: Negative,UKIP will not be sorry to see the back of the EU’s morally repugnant trade tariff regime.,"African farmers, for example, may export raw cocoa beans to the EU without paying any tariffs, but if they want to export chocolate, tariffs are high.",51951_201706,34,United Kingdom,201706,51951,407,407,Protectionism
100551,1,Protectionism: Negative,US Free Trade Agreement would earn NZ $1b+ a year.,Economy,Protectionism: Negative,Exporters who can't compete switch to fields where they can,More Kiwis exposed to US Entrepreneurial skills,64420_200811,116,New Zealand,200811,64420,407,407,Protectionism
17443,1,Protectionism: Negative,"We will work to forge a new culture of exporting among UK businesses, equipping them with the tools and opportunities they need to succeed in the global marketplace,",Economy,Protectionism: Negative,and that trade policy is directly influenced by every part of our United Kingdom.,and take advantage of new high-growth markets around the world.,51620_201706,19,United Kingdom,201706,51620,407,407,Protectionism
35269,1,Protectionism: Negative,"At home, Labour in government will draw on the economic strengths and connections of Ireland’s immigrant communities by appointing a representative from each of the BRICS and other strategic markets resident in Ireland as trade champions for their respective countries, reporting to both the Trade Council and the Minister for  Enterprise.",Economy,Protectionism: Negative,"These teams will execute a detailed local market  plan, with progress against targets reviewed annually.",Trade champions will have a mission of promoting trade to and from Ireland and will be supported by the Department of Enterprise.,53320_201102,44,Ireland,201102,53320,407,407,Protectionism
19783,1,Protectionism: Negative,"We aim to have 80 per cent of UK trade covered by free trade agreements within the next three years, starting with the USA, Australia, New Zealand and Japan.",Economy,Protectionism: Negative,Our goals for British trade are accordingly ambitious.,These will be negotiated in parallel with our EU deal.,51620_201912,20,United Kingdom,201912,51620,407,407,Protectionism
67987,1,Protectionism: Negative,"Under a Republican president, America's trade negotiators will insist that our global trading partners adhere to science-based standards with regard to food and health regulations.",Economy,Protectionism: Negative,That is why we remain committed to expanding trade opportunities and opening new markets for agriculture.,"We will not tolerate the use of bogus science and scare tactics to bar our products from foreign markets,",61620_202011,67,United States,202011,61620,407,407,Protectionism
24664,1,Protectionism: Negative,"We will fight to maintain Single Market membership, to protect the future success of the industry.",Economy,Protectionism: Negative,The EU – Scotland’s biggest overseas regional food and drink export market – is of vital importance to the sector.,"SNP MPs will also seek to ensure that any future trade deals secure geographical indications for key Scottish food and drink products like Scotch Whisky, Arbroath smokies and Stornoway black pudding.",51902_201706,28,United Kingdom,201706,51902,407,407,Protectionism
52979,1,Protectionism: Negative,"– the only growth is in exports and most of those exports come from large multinational companies, not home-grown Irish businesses.",Economy,Protectionism: Negative,"» The domestic economy, which accounts for 80% of the economy, continues to contract",»  The Government have based their  fiscal plans on 1.75% growth in the  economy which cannot and will  not be achieved under their plans,53951_201102,55,Ireland,201102,53951,407,407,Protectionism
35953,1,Protectionism: Negative,This will form part of wider relationshipbuilding with BRIC countries through developing educational links.,Economy,Protectionism: Negative,"The policy will target in particular students from India, China and the Middle East, with  advertising, visa policies and quality assurance managed accordingly.",Postgraduate students should be allowed work in Ireland for  up to a year after they complete their studies.,53320_201102,44,Ireland,201102,53320,407,407,Protectionism
110486,1,Protectionism: Negative,Labour would: Make it too restrictive for foreign investors to contribute to jobs and our economy.,Economy,Protectionism: Negative,"Work with schools to promote inter-cultural awareness programmes and opportunities, as well as involve ethnic communities in events of national significance.",Make immigration a complete shambles.,64620_201409,132,New Zealand,201409,64620,407,407,Protectionism
35251,1,Protectionism: Negative,Appoint a trade czar to co-ordinate action across government in opening these fast growing markets,Economy,Protectionism: Negative,Make the strategic decision to target the development of new markets for Ireland in the emerging economies,Plug the gap in our national system of innovation by investing to turn new scientific advances into jobs,53320_201102,44,Ireland,201102,53320,407,407,Protectionism
6698,1,Protectionism: Negative,The UK’s future prosperity depends on minimising tariff and non-tariff barriers that prevent us from exporting and creating the jobs and economic growth we need.,Economy,Protectionism: Negative,Labour is pro-trade and pro-investment.,"A Labour government will work with devolved administrations to bring forward an integrated trade and industrial strategy that boosts exports,",51320_201706,9,United Kingdom,201706,51320,407,407,Protectionism
17434,1,Protectionism: Negative,Leaving the European Union also means we will be free to strike our own trade agreements with countries outside the EU.,Economy,Protectionism: Negative,"As part of the agreement we strike, we want to make sure that there are as few barriers to trade and investment as possible.","We will ensure immediate stability by lodging new UK schedules with the World Trade Organization, in alignment with EU schedules to which we are bound whilst still a member of the European Union.",51620_201706,19,United Kingdom,201706,51620,407,407,Protectionism
17320,1,Protectionism: Negative,to strike new trade deals around the world,Economy,Protectionism: Negative,"to get the right deal for Britain in Europe,",and to make sure our economy is strong for the years ahead.,51620_201706,19,United Kingdom,201706,51620,407,407,Protectionism
35270,1,Protectionism: Negative,Trade champions will have a mission of promoting trade to and from Ireland and will be supported by the Department of Enterprise.,Economy,Protectionism: Negative,"At home, Labour in government will draw on the economic strengths and connections of Ireland’s immigrant communities by appointing a representative from each of the BRICS and other strategic markets resident in Ireland as trade champions for their respective countries, reporting to both the Trade Council and the Minister for  Enterprise.","Labour will take initiatives to deepen educational cooperation with the emerging economies, financed from Labour’s Jobs Fund.",53320_201102,44,Ireland,201102,53320,407,407,Protectionism
29403,1,Protectionism: Negative,"The UK will contribute to the World Trade Organisation’s aim for trade to flow as smoothly, predictably and freely as possible.",Economy,Protectionism: Negative,"Post-Brexit, UKIP’s aim is to establish the UK on the world market as a low tax, low regulation economy.","We will reduce tariffs wherever possible, unless initiating anti-dumping measures,",51951_201706,34,United Kingdom,201706,51951,407,407,Protectionism
112656,1,Protectionism: Negative,"Signed agreement on Economic Cooperation between New Zealand and the Penghu, Kinmen, and Matsu (ANZTEC) resulting in over $40 million of savings per year for Kiwi exporters through reduced trade barriers.",Economy,Protectionism: Negative,Increase the New Zealand Government's presence in growth markets to provide assistance to exporters.,Signed Investment Protocol to the New Zealand-Australia Closer Economic Relations Trade Agreement.,64620_201409,132,New Zealand,201409,64620,407,407,Protectionism
86872,1,Protectionism: Negative,Australian consumers will also benefit from downward pressure on prices for Japanese cars and parts and a range of household items including whitegoods and electronics through the elimination of tariffs.,Economy,Protectionism: Negative,Australia will also gain new levels of access to the Japanese market for a range of services.,"Under this agreement, almost 100% of all Australian exports to Korea will be able to enter duty free on full implementation of the Agreement.",63810_201607,96,Australia,201607,63810,407,407,Protectionism
48901,1,Protectionism: Negative,"ireland continued to attract manufacturing investments during 2010 including Warner Chilcott, mCi, merit medical, Hollister, Yves Rocher, Lufthansa technik, Goodman medical, Zeus, valeo and Freund.",Economy,Protectionism: Negative,"export led growth is feeding through in the employment portfolio of IDA’s clients, which created almost 11,000 new jobs in  2010, more than double the previous year’s total of 4,615","2010 saw iDa win a number of high-value Research, Development & Innovation projects for Ireland with over  €500million in new investment secured.",53620_201102,52,Ireland,201102,53620,407,407,Protectionism
114415,1,Protectionism: Negative,We continue to believe in free trade and we are committed to forging even greater access to international markets for our exporters.,Economy,Protectionism: Negative,And we don’t need a water tax to do it.,National is the only party with a record of partnering with industry through any challenges to ensure we maintain a globally competitive primary sector.,64620_201709,133,New Zealand,201709,64620,407,407,Protectionism
25337,1,Protectionism: Negative,We will oppose any trade talks with the US until they drop the new tariffs on Scotch whisky.,Economy,Protectionism: Negative,SNP MPs campaigning prevented a tax raid on Scottish whisky and the SNP is now fighting to protect the sector’s EU protections.,We have campaigned tirelessly for the UK Government to ratify the Istanbul Convention - the gold standard approach to tackling violence against women and girls.,51902_201912,29,United Kingdom,201912,51902,407,407,Protectionism
17754,1,Protectionism: Negative,"And as we develop our new trade policies, we will pay particular attention to using the United Kingdom’s muscle to promote Scottish exports around the world.",Economy,Protectionism: Negative,We will protect the interests of Scottish farmers and fishermen as we design our new UK farming and fisheries policy.,"The Conservative Party has a proud record of promoting Welsh culture,",51620_201706,19,United Kingdom,201706,51620,407,407,Protectionism
49007,1,Protectionism: Negative,representing 50% of indigenous manufacturing exports,Economy,Protectionism: Negative,"as well as providing a livelihood for an estimated 120,000 farmers and their families, the agri-food sector currently exports almost €8 billion annually in food and beverage products,",". it employs over 45,000 people in over 800 companies throughout the country and generates almost one third of ireland’s net foreign earnings from manufacturing.",53620_201102,52,Ireland,201102,53620,407,407,Protectionism
101238,1,Protectionism: Negative,Been the strongest supporter of trade in Parliament.,Economy,Protectionism: Negative,Pushed for less regulations and rules and committed to lowering the cost of complying with regulation.,Proposed personal and company tax cuts without a reduction in spending on core services.,64420_201709,119,New Zealand,201709,64420,407,407,Protectionism
82213,1,Protectionism: Negative,"When fully implemented, more than 97% of Australian exports will enter Japan – the world’s third-largest economy – duty free or with preferential access.",Economy,Protectionism: Negative,The Japan-Australia Economic Partnership Agreement is the most ambitious trade deal Japan has concluded with any other country.,"The tariffs on our biggest agricultural export to Japan – beef – will almost be halved, while tariffs will be eliminated on other key agricultural exports, including a range of wine, seafood, processed food, fruit, vegetables and nuts.",63621_201607,87,Australia,201607,63621,407,407,Protectionism
114899,1,Protectionism: Negative,TPP11 will have huge benefits.,Economy,Protectionism: Negative,"We will continue to improve engagement with the public, business, Māori and civil society on the benefits of trade to New Zealanders","Not being part of it will harm our exporters, destroy jobs, and reduce our access to tariff reductions overseas",64620_201709,133,New Zealand,201709,64620,407,407,Protectionism
35590,1,Protectionism: Negative,"Growth in global tourism in the 21st century will predominately come from non-traditional markets,  especially Asia.",Economy,Protectionism: Negative,Revitalising Ireland’s brand identity abroad will be a priority for Labour in government.,"Marketing campaigns will be developed in emerging long haul markets such as China, Russia,  India, Japan and the Middle East, using the Tourism Marketing Fund.",53320_201102,44,Ireland,201102,53320,407,407,Protectionism
111934,1,Protectionism: Negative,"We're negotiating free trade agreements with some of the biggest economies in the world, to help make this a reality.",Economy,Protectionism: Negative,National has set an ambitious goal of doubling the country's primary sector exports by 2025 - from $32 billion to $64 billion.,"We will continue to ensure the regions and the primary sector have high-quality infrastructure such as water storage, irrigation, modern roads and enhanced broadband.",64620_201409,132,New Zealand,201409,64620,407,407,Protectionism
17440,1,Protectionism: Negative,"These commissioners will lead export promotion, investment and trade policy overseas.",Economy,Protectionism: Negative,We will create a network of Her Majesty’s Trade Commissioners to head nine new regional overseas posts.,"We will reconvene the Board of Trade with a membership specifically charged with ensuring that we increase exports from Scotland, Wales and Northern Ireland as well as England,",51620_201706,19,United Kingdom,201706,51620,407,407,Protectionism
114850,1,Protectionism: Negative,"It underpins our businesses, it creates jobs and it lifts wages.",Economy,Protectionism: Negative,National knows that international trade is vital to our economic success.,"National will pursue an ambitious, outward-looking trade policy that fights for better and fairer access to international markets for our goods and services exporters.",64620_201709,133,New Zealand,201709,64620,407,407,Protectionism
111097,1,Protectionism: Negative,Supporting free trade agreements to ensure our companies can export to the world.,Economy,Protectionism: Negative,Providing funding for digital enablement training to help local businesses get the most out of online technology and increased connectivity.,"Reformed the way government procures and uses ICT,",64620_201409,132,New Zealand,201409,64620,407,407,Protectionism
48778,1,Protectionism: Negative,the success of our export sectors is proof that Fianna Fáil’s policies to return the economy to export-led growth are working.,Economy,Protectionism: Negative,Last year was the best year since 2006 for new foreign direct investment into ireland.,we must continue to drive down the cost of doing business;,53620_201102,52,Ireland,201102,53620,407,407,Protectionism
86737,1,Protectionism: Negative,"Up to 10,000 new jobs are expected to be created in the financial services sector alone by 2030.",Economy,Protectionism: Negative,These free trade agreements are delivering thousands of jobs and growth opportunities for Australian businesses.,"In the first year of operation, our agreements with South Korea and Japan delivered real benefits for the agricultural sector: the value of Australian exports of fresh beef to Japan increased by 22 per cent to just over $1 billion; exports of bottled wine to South Korea increased 53 per cent; and China’s imports of fresh Australian lobster between January and March were triple those of 12 months ago.",63810_201607,96,Australia,201607,63810,407,407,Protectionism
67444,1,Protectionism: Negative,and stand ready to implement countervailing duties if other countries refuse to cooperate.,Economy,Protectionism: Negative,A Republican president will insist on parity in trade,"At the same time, we look to broaden our trade agreements with countries which share our values and commitment to fairness,",61620_202011,67,United States,202011,61620,407,407,Protectionism
84907,1,Protectionism: Negative,Quarantine inspection fees faced by agricultural exporters have increased by $40 million a year.,Economy,Protectionism: Negative,The number of inspections on imported goods has also been slashed.,"Labor terminated The Nationals’ plan to provide highspeed broadband to regional Australia by 2010, leaving our regional exporters without access to this vital business tool.",63810_201008,94,Australia,201008,63810,407,407,Protectionism
86827,1,Protectionism: Negative,implemented an economic diplomacy strategy to support jobs and growth in Australia,Economy,Protectionism: Negative,"launched a student overseas study program, the New Colombo Plan, to support Australian university students to study and undertake internships in the region","promoted Australia’s interests at the United Nations Security Council, playing a lead role in the international response to the downing of Malaysian Airlines flight MH17 over Ukraine",63810_201607,96,Australia,201607,63810,407,407,Protectionism
63887,1,Protectionism: Negative,and its failure to pursue any new trade agreements with friendly nations.,Economy,Protectionism: Negative,That record makes all the more deplorable the current Administration’s slowness in completing agreements begun by its predecessor,"This worldwide explosion of trade has had a downside, however, as some governments have used a variety of unfair means to limit American access to their markets",61620_201211,65,United States,201211,61620,407,407,Protectionism
112699,1,Protectionism: Negative,Threaten our world-leading free trade legacy.,Economy,Protectionism: Negative,These occasions also provide additional contact between company executives and ministers.,Labour is only reluctantly committed to free trade despite pressure from the left wing of their caucus.,64620_201409,132,New Zealand,201409,64620,407,407,Protectionism
3814,1,Protectionism: Negative,"Sinn Féin wants to realise the potential of our economy free, from a border.",Economy,Protectionism: Negative,What is required is a pro-active detailed strategy to deal with the special and unique circumstances faced by the island of Ireland including protecting all-Ireland trade and dealing with the huge challenges in relation to future trading arrangements between the EU and Britain.,In order to realise our economic potential in particular we need to build a prosperous economy,51210_201706,5,United Kingdom,201706,51210,407,407,Protectionism
63893,1,Protectionism: Negative,and invents regulations and standards designed to keep out foreign competition.,Economy,Protectionism: Negative,"excludes American products from government purchases, subsidizes Chinese companies to give them a commercial advantage,",The current Administration’s way of dealing with all these violations of world trade standards has been a virtual surrender.,61620_201211,65,United States,201211,61620,407,407,Protectionism
114859,1,Protectionism: Negative,"Free trade is vital to our future – exports now account for more than $70b of our national income, and more than 620,000 New Zealanders depend on exports for their jobs",Economy,Protectionism: Negative,"We will upgrade our current FTA arrangements with China, Singapore, and Southeast Asia","Under National, New Zealand has been a trusted, consistent and reliable advocate for free trade",64620_201709,133,New Zealand,201709,64620,407,407,Protectionism
25931,1,Protectionism: Negative,and generating nearly £5 billion in exports for the Scottish economy in 2018.,Economy,Protectionism: Negative,"many of them in remote rural areas in Scotland,",SNP MPs will encourage reform of the UK excise duty structures and fairer tax for Scotch whisky.,51902_201912,29,United Kingdom,201912,51902,407,407,Protectionism
48910,1,Protectionism: Negative,To increase the value of exports by agency assisted indigenous companies  by 33%.,Economy,Protectionism: Negative,To “job proof” all new policy and legislation to ensure that it is pro-employment,To increase the number of exporting firms.,53620_201102,52,Ireland,201102,53620,407,407,Protectionism
114569,1,Protectionism: Negative,National has set an ambitious goal of having 90 per cent of our exports covered by a trade agreement – when we open the door for exporters they create opportunities for Kiwis back home,Economy,Protectionism: Negative,"Our economy is diversifying, and we are seeing strong growth in newer industries like wine, ICT, film and high tech manufacturing – in addition to our traditional strengths in agriculture, horticulture and tourism","We will focus on pursuing agreements like the TPP11, which will increase access to markets like Japan and Mexico – an agreement Labour opposes",64620_201709,133,New Zealand,201709,64620,407,407,Protectionism
48893,1,Protectionism: Negative,"“2010 was a year of strong recovery of export growth, which has helped to sustain employment in Irish companies.",Economy,Protectionism: Negative,"-Usa investment to companies in ireland is more than they invest to Russia, China and Brazil combined.","The outlook is more positive now than at any point over the past three years,",53620_201102,52,Ireland,201102,53620,407,407,Protectionism
114570,1,Protectionism: Negative,"We will focus on pursuing agreements like the TPP11, which will increase access to markets like Japan and Mexico – an agreement Labour opposes",Economy,Protectionism: Negative,National has set an ambitious goal of having 90 per cent of our exports covered by a trade agreement – when we open the door for exporters they create opportunities for Kiwis back home,"Tourism is now our biggest exporter, worth $14.5b to the economy, employing more than 180,000 people and showing us off to the world",64620_201709,133,New Zealand,201709,64620,407,407,Protectionism
35271,1,Protectionism: Negative,"Labour will take initiatives to deepen educational cooperation with the emerging economies, financed from Labour’s Jobs Fund.",Economy,Protectionism: Negative,Trade champions will have a mission of promoting trade to and from Ireland and will be supported by the Department of Enterprise.,Innovation is the single most important factor in the transition to a sustainable investment economy.,53320_201102,44,Ireland,201102,53320,407,407,Protectionism
25920,1,Protectionism: Negative,"Should the UK leave the EU, we will fight to prevent damaging tariffs",Economy,Protectionism: Negative,We will continue to fight to maintain Scotland’s membership of the EU to protect the future success of the industry.,"and for affected sectors like seafood, fisheries and red meat to be fully compensated.",51902_201912,29,United Kingdom,201912,51902,407,407,Protectionism
