idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
5204,1,Military: Positive,"We have doubled funding for research on Gulf War illnesses, and will continue this important work.",External Relations,Military: Positive,We will look after the interests of Britain’s veterans.,In 1997 Labour promised a strategic defence review.,51320_200106,7,United Kingdom,200106,51320,104,104,Military
115445,1,Military: Positive,New Zealand First recognises the new threats posed by International Terrorism and rogue nations.,External Relations,Military: Positive,and particularly the Closer Defence Relationships with Australia as the corner stone of our bi-lateral security arrangements.,We also remain committed to New Zealand’s anti-nuclear policy,64621_200207,134,New Zealand,200207,64621,104,104,Military
19689,1,Military: Positive,That is why we will introduce new legislation to tackle the vexatious legal claims that undermine our Armed Forces and further incorporate the Armed Forces Covenant into law.,External Relations,Military: Positive,"A Conservative Government understands the sacrifices made by Armed Forces personnel, veterans and their families.",We will continue to acknowledge and commemorate the invaluable contribution of diaspora communities in previous armed conflicts.,51620_201912,20,United Kingdom,201912,51620,104,104,Military
19701,1,Military: Positive,and increase the budget by at least 0.5 per cent above inflation every year of the new Parliament.,External Relations,Military: Positive,We will continue to exceed the NATO target of spending 2 per cent of GDP on defence,We will modernise the equipment and improve the capability of our world-class Armed Forces and intelligence agencies.,51620_201912,20,United Kingdom,201912,51620,104,104,Military
58117,1,Military: Positive,"We will secure the homeland, investing more resources to improve mass transit, aviation, infrastructure, and port security.",External Relations,Military: Positive,We will harden our defenses as well as those of our partners against external and homegrown threats.,"And we will remain a resilient nation, always coming together to stand up to terror.",61320_201611,61,United States,201611,61320,104,104,Military
64982,1,Military: Positive,We recognize that drastic cuts to our military’s end strength pose severe national security challenges.,External Relations,Military: Positive,Combat readiness also requires that we reserve troops for truly necessary operations by not overextending them around the world.,"To avoid the overextension of our forces, we support a larger active force and oppose cuts to the National Guard and Reserves.",61620_201211,65,United States,201211,61620,104,104,Military
12542,1,Military: Positive,"We favour greater integration of military capabilities and procurement to address common problems, to overcome economic constraints and to maintain a full spectrum of defence capabilities.",External Relations,Military: Positive,as are our bilateral relationships with our key European allies.,"To achieve this, we will build on the treaty-based arrangements we have established and extend this cooperation to other suitable European partners.",51421_201505,14,United Kingdom,201505,51421,104,104,Military
22781,1,Military: Positive,"The highly skilled Scottish defence manufacturing companies, and their workers, will have a brighter future both in supplying the SDF and in being encouraged and assisted to expand their abilities and markets.",External Relations,Military: Positive,"The SNP will also promote Defence Diversification , with funding already allocated in the SNP Budget.","It has been, and remains, a matter of shame that the UK, one of the richer nations of the world, is so miserly when it comes to international aid.",51902_199705,25,United Kingdom,199705,51902,104,104,Military
77259,1,Military: Positive,It is simply too important for flawed selection processes and partisan politics.,External Relations,Military: Positive,"For strategic defence reasons it is critical that Australia retains an independent capability to build, sustain and maintain our next fleet of submarines.","Before the last election, the future construction of Australia’s submarine fleet was bipartisan, with both Liberal and Labor declaring the next generation of submarines would be built in Australia.",63320_201607,77,Australia,201607,63320,104,104,Military
44790,1,Military: Positive,We are committed to ensuring our citizens live in a safe and secure environment.,External Relations,Military: Positive,"In a complex and changing security environment, Defence is critical.","Fine Gael is proud of the Defence Forces and the patriotism and professionalism that the Army, Naval Service and Air Corps demonstrate both at home and abroad.",53520_201602,50,Ireland,201602,53520,104,104,Military
66920,1,Military: Positive,"Since September 11, 2001, the National Guard has transformed from a strategic reserve to a fully integrated operational fighting force.",External Relations,Military: Positive,Their historic mission as citizen-soldiers is a proud tradition linking every town and city across America to liberty’s cause.,"The Guard has bled on missions in Iraq, Afghanistan, the Balkans, and the Sinai.",61620_201611,66,United States,201611,61620,104,104,Military
61285,1,Military: Positive,The 2005 Defense Appropriations Act provides $10 billion for systems to defend against the threat from ballistic missiles.,External Relations,Military: Positive,"In December 2002, President Bush directed the deployment of a missile defense system to protect the United States from the threat of long-range missiles with the ability to deliver weapons of mass destruction.","Later this year, the first components of America's missile defense system will become operational.",61620_200411,63,United States,200411,61620,104,104,Military
85006,1,Military: Positive,"Training facilities, including the Australian Defence Force Academy and the Royal Military College Duntroon, will be given high priority in the defence budget.",External Relations,Military: Positive,"We will rationalise the resources allocated to the civil side of defence, redirecting the savings to frontline readiness to ensure our on-theground military capabilities are maximised.",Once-and-for-all we will provide ﬁtting recognition of the service of our military and their families,63810_201309,95,Australia,201309,63810,104,104,Military
61290,1,Military: Positive,Republicans applaud President Bush's announcement of the most comprehensive restructuring of U.S. military forces overseas since the end of the Korean War.,External Relations,Military: Positive,Republicans affirm that America must deploy the technologies necessary to protect our people.,"By closing bases overseas that are no longer needed to meet Cold War threats that have ended, his new initiative will bring home many Cold War-era forces while deploying more flexible and rapidly deployable capabilities in strategic locations around the world.",61620_200411,63,United States,200411,61620,104,104,Military
112850,1,Military: Positive,It is important that we provide the appropriate recognition and commemorate their service as we mark 50 years.,External Relations,Military: Positive,Our Vietnam veterans were let down by the New Zealand government of the day when they returned from war.,Veterans have worked hard and deserve to enjoy their retirement.,64620_201409,132,New Zealand,201409,64620,104,104,Military
15069,1,Military: Positive,The Armed Forces play a vital role in the defence of the nation: government should have a deep sense of duty to properly support service personnel and veterans.,External Relations,Military: Positive,"Honour our legal and moral duty to the people of Hong Kong by reopening the British National Overseas Passport offer, extending the scheme to provide the right to abode to all holders.",Neither the Conservatives nor Labour have shown a commitment to this:,51421_201912,16,United Kingdom,201912,51421,104,104,Military
64922,1,Military: Positive,The United States is the only nuclear power not modernizing its nuclear stockpile.,External Relations,Military: Positive,"But the U.S. can lead that effort only if it maintains an effective strategic arsenal at a level sufficient to fulfill its deterrent purposes, a notable failure of the current Administration.",It took the current Administration just one year to renege on the President’s commitment to modernize the neglected infrastructure of the nuclear weapons complex—a commitment made in exchange for approval of the New START treaty.,61620_201211,65,United States,201211,61620,104,104,Military
29317,1,Military: Positive,and has left service personnel at risk.,External Relations,Military: Positive,"Despite the fact that Defence Equipment and Support (the organisation responsible for purchasing equipment) employs 12,300 people, one for every six full time soldiers in the British Army, it has failed to deliver value for money for taxpayers","UKIP will end the cosy relationship between ministers, officials and arms firms that lies at the heart of poor defence procurement decision-making.",51951_201706,34,United Kingdom,201706,51951,104,104,Military
69145,1,Military: Positive,We also pledge to counter any threats from the North Korean regime.,External Relations,Military: Positive,"The United States will continue to demand the complete, verifiable, and irreversible dismantlement of North Korea’s nuclear weapons program with full accounting of its proliferation activities.","We salute the people of Taiwan, with whom we share the values of democracy, human rights, a free market economy, and the rule of law.",61620_202011,67,United States,202011,61620,104,104,Military
17176,1,Military: Positive,and protect our Overseas Territories,External Relations,Military: Positive,"uphold the democratic rights of the people of Gibraltar and the Falkland Islands to remain British, for as long as that is their wish,",stand up for the rule of law and human rights in Zimbabwe,51620_201505,18,United Kingdom,201505,51620,104,104,Military
115474,1,Military: Positive,"• refocus the Infantry Battalions into three Marine Battalions (2 regular and one territorial) capable of deployment by air, land or sea, by foot or by vehicle",External Relations,Military: Positive,This will eliminate interservice competition and the likelihood of dysfunctionalism at senior levels.,with their primary area of operations being the South Pacific and South East Asia but with that ability to operate with Coalition Forces anywhere.,64621_200207,134,New Zealand,200207,64621,104,104,Military
44814,1,Military: Positive,Supporting our Veterans: Fine Gael values the public service and outstanding contribution made by former servicemen and women to the State and will work with veterans to deliver on the recommendations outlined in the White Paper.,External Relations,Military: Positive,"Fine Gael will seek to maximise opportunities for cooperation between government departments and agencies in the context of action on UN Development Goals, with a particular focus on Africa.",Fine Gael will ensure Defence Forces personnel receive practical support and training when they leave the Defence Forces for other opportunities in society.,53520_201602,50,Ireland,201602,53520,104,104,Military
26630,1,Military: Positive,The Russian state is becoming more belligerent in its actions based on its assessment of western political and military weakness.,External Relations,Military: Positive,The DUP supports our participation in NATO but shares the American concerns that other members are consistently failing to fulfil the minimum spending target.,This pattern of behaviour will only be arrested by a reversal of both of these weaknesses.,51903_201706,31,United Kingdom,201706,51903,104,104,Military
7624,1,Military: Positive,and promote increased participation in the Corporate Covenant.,External Relations,Military: Positive,"seek greater consistency in its implementation by public authorities,",We will also roll out a Homes Fit for Heroes programme that will insulate the homes of disabled veterans for free.,51320_201706,9,United Kingdom,201706,51320,104,104,Military
60952,1,Military: Positive,We are defending the peace by taking the fight to the enemy.,External Relations,Military: Positive,"• Terrorists long ago declared war on America, and now America has declared war against terrorists.",We are confronting terrorists overseas so we do not have to confront them here at home.,61620_200411,63,United States,200411,61620,104,104,Military
58133,1,Military: Positive,Democrats will instead root out ISIS and other terrorist groups,External Relations,Military: Positive,and potentially starting a wider war.,"and bring together the moderate Syrian opposition, international community, and our regional allies to reach a negotiated political transition that ends Assad’s rule.",61320_201611,61,United States,201611,61320,104,104,Military
15054,1,Military: Positive,while preserving the ability to engage in action in emergencies or under treaty obligation without requiring parliamentary approval.,External Relations,Military: Positive,"In response to current crises, we will: Legislate to ensure there is a parliamentary vote before engaging in military action,",Focus on the diplomatic priorities of the UN’s Responsibility to Protect doctrine,51421_201912,16,United Kingdom,201912,51421,104,104,Military
26744,1,Military: Positive,"Likewise, to encourage our future contribution to the military our Cadet services in Northern Ireland should receive comparable support arrangements as elsewhere in UK",External Relations,Military: Positive,"proper structures with ongoing oversight, is required.",and the development of a new Army Museum in Northern Ireland should be seen as an opportunity for significant development.,51903_201706,31,United Kingdom,201706,51903,104,104,Military
66933,1,Military: Positive,"Therefore, we recommend a permanent line item for National Guard affairs, one that is not eliminated by the President and reinstated by Congress.",External Relations,Military: Positive,We cannot tolerate this endangerment of both our troops and our national security.,The guard is too essential to our national defense to be a secondary decision.,61620_201611,66,United States,201611,61620,104,104,Military
29270,1,Military: Positive,"Despite the ever-present threat to our safety, our Armed Forces have been cut to the bone.",External Relations,Military: Positive,"Give the continued existence of rogue states such as North Korea, any other policy would be utterly irresponsible.","UKIP will spend a genuine two per cent of GDP on defence,",51951_201706,34,United Kingdom,201706,51951,104,104,Military
113640,1,Military: Positive,Our partners know they can rely on us.,External Relations,Military: Positive,New Zealand troops are respected because they are professional and get the job done without fuss and to an exceptional standard.,We’re backing friends and allies with deployments such as the Building Partner Capacity Mission in Iraq,64620_201709,133,New Zealand,201709,64620,104,104,Military
61274,1,Military: Positive,""" Recently he said he was ""proud"" of his vote against supporting our troops.",External Relations,Military: Positive,"Earlier this year, Senator Kerry claimed to have ""voted for the $87 billion before [he] voted against it.","And in yet another attempt to explain his irresponsible vote, Senator Kerry claimed his decision was ""complicated.",61620_200411,63,United States,200411,61620,104,104,Military
82230,1,Military: Positive,"Enhanced intelligence, surveillance and reconnaissance, space, electronic warfare and cyber capabilities; and",External Relations,Military: Positive,"Twelve new regionally-superior submarines to be built in Adelaide,","Support for Australian Defence Force personnel – providing them with the advanced training, modern equipment and health care they deserve.",63621_201607,87,Australia,201607,63621,104,104,Military
27138,1,Military: Positive,It wishes to see this situation ended and veterans in Northern Ireland to be treated equally to veterans right across the United Kingdom.,External Relations,Military: Positive,The DUP is conscious how equality legislation in Northern Ireland has been used to hamper the fulfilment of both the spirit and the practical elements of the Covenant here.,The DUP also believes that British military veterans living in the Republic of Ireland should also have unfettered access to the benefits of the Covenant.,51903_201912,32,United Kingdom,201912,51903,104,104,Military
61126,1,Military: Positive,"In this endeavor, America will rely - as always - on the character and skill of our citizens, especially the bravery, pride, and hard work of America's men and women in the military, our first responders, our diplomats, and our law enforcement and intelligence agents.",External Relations,Military: Positive,All of them are being transformed to meet the challenge of defending America in a new era.,The freedom we enjoy also makes us vulnerable to attack.,61620_200411,63,United States,200411,61620,104,104,Military
17103,1,Military: Positive,"went 12 years without conducting a Strategic Defence Review,",External Relations,Military: Positive,"They left a £38 billion black hole in the defence budget,","and, at times, failed to provide our Armed Forces with the equipment they needed in Afghanistan.",51620_201505,18,United Kingdom,201505,51620,104,104,Military
26607,1,Military: Positive,It should be remembered that the NATO target is intended as a minimum figure not a ceiling for Defence expenditure.,External Relations,Military: Positive,History demonstrates that re-growing defence capability in times of national crisis is both disproportionately expensive and too late.,There is also legitimacy to the charge that the UK has only maintained the 2% target through a new definition of Defence spending.,51903_201706,31,United Kingdom,201706,51903,104,104,Military
44803,1,Military: Positive,This will allow for continued humanitarian assistance and will enhance Defence capability for maritime security operations.,External Relations,Military: Positive,"Naval Service: The ship replacement programme will continue and over the lifetime of the White Paper, Fine Gael will move from an 8-to a 9-ship naval flotilla, to provide for a multi-role vessel.",Air Corps: Fine Gael will ensure that existing aircraft will be replaced when necessary and invest in Casement Aerodrome Baldonnel.,53520_201602,50,Ireland,201602,53520,104,104,Military
98701,1,Military: Positive,New Zealand should be able to mount an effective defence of its economic security and territorial integrity where this is threatened from within or outside our shores.,External Relations,Military: Positive,Community-based restitution and rehabilitation for offenders that recognises the position of the victim should be introduced.,We should have an effective emergency response capability for deployment in New Zealand and overseas.,64420_199610,112,New Zealand,199610,64420,104,104,Military
64972,1,Military: Positive,Under no circumstances will we reveal any secret or detail of a military operation that could put our people into additional harm’s way.,External Relations,Military: Positive,"whether on active duty or in the Reserves and National Guard, and the families who support them.",The members of our military should be treated with the utmost respect and dignity.,61620_201211,65,United States,201211,61620,104,104,Military
85005,1,Military: Positive,"We will rationalise the resources allocated to the civil side of defence, redirecting the savings to frontline readiness to ensure our on-theground military capabilities are maximised.",External Relations,Military: Positive,"Resources will be directed to the appropriate maintenance of existing equipment, and the decommissioning of equipment and facilities which have reached their use-by date","Training facilities, including the Australian Defence Force Academy and the Royal Military College Duntroon, will be given high priority in the defence budget.",63810_201309,95,Australia,201309,63810,104,104,Military
66918,1,Military: Positive,Our Reserve and National Guard forces are national assets that must be nurtured in a manner commensurate with their role as America’s sentinels.,External Relations,Military: Positive,"We oppose legislative attempts to modify the system of military justice that would undermine its fairness and due process rights for all concerned, both the accuser and the accused.",Their historic mission as citizen-soldiers is a proud tradition linking every town and city across America to liberty’s cause.,61620_201611,66,United States,201611,61620,104,104,Military
61058,1,Military: Positive,People in Baghdad and beyond need to hear it.,External Relations,Military: Positive,The American people need to hear this message.,"Most importantly, American soldiers, sailors, airmen, and Marines risking their lives in Iraq need to hear it.",61620_200411,63,United States,200411,61620,104,104,Military
61251,1,Military: Positive,"President Bush and the Republican Congress have also increased funds for defense health programs, including improving medical services for Ready Reserve members and their families.",External Relations,Military: Positive,"Republicans applaud the leadership of the President and the Republican Congress for making sure that by the end of 2005, out-of-pocket expenses will be eliminated, meaning that the average servicemember who lives off-base will have all basic housing costs covered.","The men and women of the National Guard and Reserve are an important part of the nation's military readiness, and we will maintain their strength in the states.",61620_200411,63,United States,200411,61620,104,104,Military
77261,1,Military: Positive,"Since then, the Liberals have turned the issue of Australia’s submarine build into a political football and refused to guarantee they will deliver on that promise.",External Relations,Military: Positive,"Before the last election, the future construction of Australia’s submarine fleet was bipartisan, with both Liberal and Labor declaring the next generation of submarines would be built in Australia.","And while a preferred bidder – DCNS – has been announced, contracts are not yet signed.",63320_201607,77,Australia,201607,63320,104,104,Military
77255,1,Military: Positive,Building and delivering Australia’s new submarine fleet is an inter-generational decision.,External Relations,Military: Positive,"Under Labor, Australia’s Future Submarines will be built, maintained and sustained in Australia.","Future Prime Ministers, from both sides of politics, will have to live with the decision that is taken.",63320_201607,77,Australia,201607,63320,104,104,Military
68125,1,Military: Positive,This will reduce America’s vulnerability to energy price volatility.,External Relations,Military: Positive,to counter market manipulation by OPEC and other nationally- owned oil companies.,Conservation is inherent in conservatism.,61620_202011,67,United States,202011,61620,104,104,Military
64976,1,Military: Positive,"Consistent with this commitment, we believe compensation and conditions for our Armed Forces in place at the time military service is initiated should be sufficient to attract and retain quality men and women as we honor our promises and commitments to veterans, retirees, and their families.",External Relations,Military: Positive,and will not accept attempts to undermine military priorities and mission readiness.,"These shall continue and not be reduced or otherwise diminished while in service, or upon separation, or retirement.",61620_201211,65,United States,201211,61620,104,104,Military
61286,1,Military: Positive,"Later this year, the first components of America's missile defense system will become operational.",External Relations,Military: Positive,The 2005 Defense Appropriations Act provides $10 billion for systems to defend against the threat from ballistic missiles.,This will fulfill a pledge that President Bush made to the American people more than four years ago.,61620_200411,63,United States,200411,61620,104,104,Military
19704,1,Military: Positive,"We will maintain our Trident nuclear deterrent, which guarantees our security.",External Relations,Military: Positive,"We will invest in training and equipping our Armed Forces, and constantly champion their exemplary contribution to our security and our country.","We will adapt to new threats, investing more in cybersecurity",51620_201912,20,United Kingdom,201912,51620,104,104,Military
69338,1,Military: Positive,and will fight at home and abroad to destroy terrorist organizations,External Relations,Military: Positive,The Republican Party stands united with all victims of terrorism,and protect the lives and fundamental liberties of all people.,61620_202011,67,United States,202011,61620,104,104,Military
87002,1,Military: Positive,"To do this, we will increase Defence funding by $29.9 billion over the next ten years",External Relations,Military: Positive,"The Coalition is committed to building a more potent, agile and engaged Australian Defence Force (ADF), ready to respond whenever our interests are threatened or our help is needed.",and deliver on our 2013 election commitment to return Defence spending to 2% of GDP within the decade.,63810_201607,96,Australia,201607,63810,104,104,Military
7610,1,Military: Positive,We have a duty to properly reward and remunerate our Armed Forces.,External Relations,Military: Positive,"Labour will publish a Defence Industrial Strategy White Paper, including a National Shipbuilding Strategy to secure a long-term future for the industry, workers and UK defence.","Under the Conservatives, our Armed Forces have been hit by rent rises, pay restraint, and changes to tax and benefits, putting real pressure on service personnel and their families.",51320_201706,9,United Kingdom,201706,51320,104,104,Military
6279,1,Military: Positive,"Following a request from the Iraqi Prime Minister, it was right that the UK joined other nations in air strikes against ISIL targets in Iraq.",External Relations,Military: Positive,"ISIL’s barbarism and expansionist ideology, alongside terrorist groups such as Al Qaeda and Al-Shabaab, represent a particular threat to global security.",But military action alone will not defeat ISIL.,51320_201505,8,United Kingdom,201505,51320,104,104,Military
113678,1,Military: Positive,"Invest in a simulator for our NH90 helicopters, so they spend more time on missions",External Relations,Military: Positive,Continue rolling purchases of modern weapons and protective equipment,"Protect New Zealanders and New Zealand businesses from cyber-attacks through the work of the CERT NZ, a new cyber security unit that will help respond to online threats, the GCSB’s CORTEX programme and the National Cyber Security Centre",64620_201709,133,New Zealand,201709,64620,104,104,Military
12545,1,Military: Positive,"This is why in government over the last five years we met the NATO commitment to spend 2% of our GDP on defence,",External Relations,Military: Positive,Liberal Democrats are committed to meeting our national and international obligations in security and defence.,most recently restated in the Readiness Action Plan and Defence Industrial Pledge at the Wales NATO Summit in 2014.,51421_201505,14,United Kingdom,201505,51421,104,104,Military
68906,1,Military: Positive,"To curry favor with Russia, defense installations in Poland and the Czech Republic have been neutralized and the number of planned interceptors in Alaska has been reduced.",External Relations,Military: Positive,The Ground-Based Midcourse Defense system has been delayed and underfunded.,"A New START agreement (Strategic Arms Reduction Treaty), so weak in verification and definitions that it is virtually impossible to prove a violation, has allowed Russia to build up its nuclear arsenal while reducing ours.",61620_202011,67,United States,202011,61620,104,104,Military
69014,1,Military: Positive,"Therefore, we recommend a permanent line item for National Guard affairs, one that is not eliminated by the President and reinstated by Congress.",External Relations,Military: Positive,We cannot tolerate this endangerment of both our troops and our national security.,The guard is too essential to our national defense to be a secondary decision.,61620_202011,67,United States,202011,61620,104,104,Military
64923,1,Military: Positive,It took the current Administration just one year to renege on the President’s commitment to modernize the neglected infrastructure of the nuclear weapons complex—a commitment made in exchange for approval of the New START treaty.,External Relations,Military: Positive,The United States is the only nuclear power not modernizing its nuclear stockpile.,"In tandem with this, the current Administration has systematically undermined America’s missile defense, abandoning the missile defense bases in Poland and the Czech Republic, reducing the number of planned interceptors in Alaska, and cutting the budget for missile defense.",61620_201211,65,United States,201211,61620,104,104,Military
113641,1,Military: Positive,We’re backing friends and allies with deployments such as the Building Partner Capacity Mission in Iraq,External Relations,Military: Positive,Our partners know they can rely on us.,and search and rescue missions in Australia.,64620_201709,133,New Zealand,201709,64620,104,104,Military
85012,1,Military: Positive,We will increase the number of defence establishments and housing in regional areas to facilitate rapid deployment as needs arise.,External Relations,Military: Positive,"This must ensure for them a standard of living based on that which, as much as possible, would apply had they not been injured.",The Australian Defence Force is a major employer of men and women in the regions,63810_201309,95,Australia,201309,63810,104,104,Military
15075,1,Military: Positive,"Strengthen our armed services and address critical skills shortages by recruiting STEM graduates to be armed forces engineers, providing ‘golden handshakes’ of up to £10,000.",External Relations,Military: Positive,"as the economy grows after we have stopped Brexit, this will mean an extra £3 billion over the parliament.",Promote an international treaty on the principles and limits of the use of technology in modern warfare.,51421_201912,16,United Kingdom,201912,51421,104,104,Military
19700,1,Military: Positive,We will continue to exceed the NATO target of spending 2 per cent of GDP on defence,External Relations,Military: Positive,"and also ensure that the democratic rights of people in Gibraltar, the Falklands and all our overseas territories are protected.",and increase the budget by at least 0.5 per cent above inflation every year of the new Parliament.,51620_201912,20,United Kingdom,201912,51620,104,104,Military
113630,1,Military: Positive,Delivered a comprehensive defence investment plan covering $20b in upgrades out to 2030,External Relations,Military: Positive,"As a nation of traders, it’s critical we police our borders.",Boosted defence spending in Budget 2017 by $982m over four years,64620_201709,133,New Zealand,201709,64620,104,104,Military
109890,1,Military: Positive,"""The NZDF has an important role to play in delivering a safe and secure New Zealand, a rules-based international order and a strong global economy underpinned by open trade routes. “",External Relations,Military: Positive,and with the security of New Zealanders at its heart.,Boosted defence spending in Budget 2014 by $535 million over the next four years.,64620_201409,132,New Zealand,201409,64620,104,104,Military
24004,1,Military: Positive,The Type 26 frigates must be built in Scotland and the Aircraft Carriers refitted at Rosyth.,External Relations,Military: Positive,There should be a strategy developed by the MOD to ensure more small and medium sized enterprises in Scotland are part of the manufacturing support chain for major defence projects.,"The duty of care to our service personnel, veterans and their families must be a key priority.",51902_201505,27,United Kingdom,201505,51902,104,104,Military
44796,1,Military: Positive,"Increasing Investment in the Defence Forces: Fine Gael is committed to delivering in full on the ambitions of the new White Paper for Defence, reinforced by reviews every 3 years.",External Relations,Military: Positive,"Security Infrastructure: Fine Gael will review Ireland's approach to the complex and multifaceted defence and security infrastructure needed to address evolving security challenges, working in close cooperation with An Garda Sfochana and the Department of Justice, who have lead responsibility in this area.","This means ensuring at least 9,500 permanent Defence Forces personnel and a full-strength reserve.",53520_201602,50,Ireland,201602,53520,104,104,Military
58180,1,Military: Positive,and each makes the other possible.,External Relations,Military: Positive,Democrats reject the false choice between privacy interests and keeping Americans safe.,We will protect the privacy and civil liberties of the American people—standing firm against the type of warrantless surveillance of American citizens that flourished during the Bush Administration.,61320_201611,61,United States,201611,61320,104,104,Military
112857,1,Military: Positive,"Service in defence of our nation, for freedom and democracy around the world, is a sacrifice that needs appropriate recognition in legislation.",External Relations,Military: Positive,"Increase the travel grant from $2,000 to $2,500 to help veterans with the cost of attending a commemoration associated with their service.","National passed the Veterans' Support Act, the first major re-write of veterans' legislation in 60 years.",64620_201409,132,New Zealand,201409,64620,104,104,Military
99722,1,Military: Positive,and to preserve the relationships that are crucial to national defence.,External Relations,Military: Positive,It follows that the prime focus of foreign affairs and trade policies must be to protect New Zealand's economic interests,Our economic security depends on getting our external and domestic policy settings right.,64420_200207,114,New Zealand,200207,64420,104,104,Military
66851,1,Military: Positive,"We must fund, develop, and deploy a multi-layered missile defense system.",External Relations,Military: Positive,We should abandon arms control treaties that benefit our adversaries without improving our national security.,"We must modernize nuclear weapons and their delivery platforms,",61620_201611,66,United States,201611,61620,104,104,Military
68821,1,Military: Positive,fighting organized crime or guarding against domestic terror,External Relations,Military: Positive,"The men and women of law enforcement — whether patrolling our neighborhoods or our borders,",— deserve our gratitude and support.,61620_202011,67,United States,202011,61620,104,104,Military
69065,1,Military: Positive,Both had learned from mistakes of the past and realized that a weak America invited aggression.,External Relations,Military: Positive,"For the last several generations, our country’s two major political parties were dedicated to the nation’s security and the advance of freedom around the world.",Both recognized the need to stand with friends and oppose those who wished us evil.,61620_202011,67,United States,202011,61620,104,104,Military
27150,1,Military: Positive,We support the expansion of cybersecurity research and the creation of a National Cyber Security ‘hub’ in Northern Ireland.,External Relations,Military: Positive,The knowledge economy in Northern Ireland has developed a cybersecurity specialism and DUP believes this is a critical area where Northern Ireland could contribute to countering the growing threat to national and global security.,The contribution and role of Reserve Forces is a key element of Defence capability.,51903_201912,32,United Kingdom,201912,51903,104,104,Military
26137,1,Military: Positive,"A representative body on a statutory footing could help affirm the rights and status of military personnel as employees,",External Relations,Military: Positive,SNP MPs will continue to press the UK government to give our armed forces a representative staff body to speak up for the interests of members.,"while also assisting in terms of pay and conditions negotiations,",51902_201912,29,United Kingdom,201912,51902,104,104,Military
23169,1,Military: Positive,and consideration may be given to using regular and reserve sites that have been shut by the UK.,External Relations,Military: Positive,"Bases at Kinloss, Lossiemouth, Leuchars, Prestwick, Faslane and all barracks and training areas (regular and reserve) will be fully utilised by the SDF",Additional accommodation for specialised equipment or personnel may be built on any of the above sites.,51902_200106,26,United Kingdom,200106,51902,104,104,Military
77309,1,Military: Positive,Labor will respect and uphold these arrangements and actively participate to influence positive outcomes.,External Relations,Military: Positive,Strong international institutional arrangements should coordinate international responses to security threats.,"Under a Shorten Labor Government, Australia will continue to work directly with regional institutions to strengthen their capacity to deal with terrorist challenges in our region.",63320_201607,77,Australia,201607,63320,104,104,Military
99315,1,Military: Positive,"Preserving peace requires commitment, time, resources, mutual support, and good fortune.",External Relations,Military: Positive,It is grossly irresponsible for the current prime minister to call the environment 'incredibly benign'.,Nuclear-free zones do not protect New Zealand against threats or force from larger bullies or tyrants.,64420_200207,114,New Zealand,200207,64420,104,104,Military
109948,1,Military: Positive,"In its Defence election policy, Labour refuses to commit to any specific capability upgrades or the new capability purchases which National is committed to.",External Relations,Military: Positive,"The Green Party's policy of slashing the NZDF's combat capabilities and replacing them with civilians ""trained in active non-cooperation rather than military force"" would end New Zealand's ability to make serious contributions to international actions in support of peace and leave the NZDF powerless to protect our territory, exclusive economic zone and sea lanes.",This is a sure sign that Labour would return to its practice of funding its unaffordable spending promises by making savage cuts to Defence Force capabilities as they did with the Air Force Strike Wing when last in Government.,64620_201409,132,New Zealand,201409,64620,104,104,Military
64920,1,Military: Positive,and preventing the spread of those armaments.,External Relations,Military: Positive,We recognize that the gravest terror threat we face—a nuclear attack made possible by nuclear proliferation—requires a comprehensive strategy for reducing the world’s nuclear stockpiles,"But the U.S. can lead that effort only if it maintains an effective strategic arsenal at a level sufficient to fulfill its deterrent purposes, a notable failure of the current Administration.",61620_201211,65,United States,201211,61620,104,104,Military
66922,1,Military: Positive,"Today, more than fifty percent of our Guardsmen have combat experience.",External Relations,Military: Positive,"The Guard has bled on missions in Iraq, Afghanistan, the Balkans, and the Sinai.",The Guard has demonstrated its value to the nation not only in war but during emergencies here at home such as Hurricane Katrina and Super Storm Sandy.,61620_201611,66,United States,201611,61620,104,104,Military
109929,1,Military: Positive,The LAVs were critical to the success and safety of NZDF operations in Afghanistan and will remain an important tool in any future deployments to high-threat environments.,External Relations,Military: Positive,Upgrade and modernise the LAVs to ensure they remain capable of dealing with modern threats.,The Government will begin a technology upgrade programme which will ensure that the LAVs remain fit for use in any future conflicts.,64620_201409,132,New Zealand,201409,64620,104,104,Military
67560,1,Military: Positive,"Americans understand that, with the threat of terrorism, their travel may encounter delays,",External Relations,Military: Positive,"Although unionization has never been permitted in any government agency concerned with national security, the current Administration has reversed that policy for the Transportation Security Administration.",but un- acceptably long lines at security checks can have the same impact as a collapsed bridge or washed out highway.,61620_202011,67,United States,202011,61620,104,104,Military
23157,1,Military: Positive,"SDF training and equipment will reflect that,",External Relations,Military: Positive,"The priority of the Scottish Defence Force (SDF), in partnership with Scotland's neighbours, will be to safeguard the land, sea and air space of Scotland.",as well as the need for rapid deployment overseas.,51902_200106,26,United Kingdom,200106,51902,104,104,Military
61124,1,Military: Positive,The major institutions of American national security were designed in a different era to meet different requirements.,External Relations,Military: Positive,"Our nation is helping governments fight poverty and disease, so they do not become failed states and future havens for terror.",All of them are being transformed to meet the challenge of defending America in a new era.,61620_200411,63,United States,200411,61620,104,104,Military
