idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
102293,2,Traditional Morality: Positive,"  Establish Family Support Service Co-ordinators, located in Family Service Centres wherever possible, who help families to access government and NGO-provided services such as budget advice, addiction treatment, parenting education, anger management courses, counselling, employment training, and maternity, child care, mental health and child health services;",Fabric of Society,Traditional Morality: Positive,"  Pay premiums to not-for-profit agencies who find sustained employment for the long-term unemployed, with higher rates available for placing clients who face the greatest barriers to employment;",  Initiate a review of the Charities Act to ensure that it fosters the vitality and success of the voluntary sector and encourages philanthropy and generosity by New Zealanders;,64421_201409,123,New Zealand,201409,64421,603,603,Traditional Morality
85282,2,Traditional Morality: Positive,"Compared to major cities, children in regional Australia are less likely to be in formal childcare, instead they tend to be at home with parents or cared for under other informal arrangements.",Fabric of Society,Traditional Morality: Positive,Families where both parents work are increasingly ‘the norm’ and many children live in an environment where their parents are apart,"Because of these special circumstances confronting families in regional areas, we will provide priority resources to effective federal linkages with state, territory and local governments, as well as community groups, to ensure that families in regional Australia have the resources and support services they need.",63810_201309,95,Australia,201309,63810,603,603,Traditional Morality
64073,2,Traditional Morality: Positive,"We support the public display of the Ten Commandments as a reflection of our history and of our country’s JudeoChristian heritage,",Fabric of Society,Traditional Morality: Positive,and to safeguard the independence of their institutions from government.,and we affirm the right of students to engage in prayer at public school events in public schools,61620_201211,65,United States,201211,61620,603,603,Traditional Morality
91794,2,Traditional Morality: Positive,This would not apply to households,Fabric of Society,Traditional Morality: Positive,Empower central and regional government to introduce a water levy on commercial use of all water used on a volume basis.,Begin a phased process of ecological tax reform by setting up an Ecological Tax Reform Commission to examine all existing taxes and possible new eco-taxes.,64110_201709,102,New Zealand,201709,64110,603,603,Traditional Morality
102045,2,Traditional Morality: Positive,  There is more pressure on both parents to work full time;,Fabric of Society,Traditional Morality: Positive,  An increasing number of children are being raised by family members other than their parents;,  There is a lack of core parenting skills.,64421_201409,123,New Zealand,201409,64421,603,603,Traditional Morality
62559,2,Traditional Morality: Positive,We strongly disagree with the Supreme Court's rulings against student-initiated prayer.,Fabric of Society,Traditional Morality: Positive,We strongly support voluntary student-initiated prayer in school without governmental interference.,"The Republican Party shares the position of the United States Supreme Court in Miller v. California, 413 U.S. 15 (1973), that obscene material is ""unprotected by the first amendment"" (413 U.S. at 23) and that ""to equate the free and robust exchange of ideas and political debate with commercial exploitation of obscene material demeans the grand conception of the first amendment and its high purposes in the historic struggle for freedom” Miller, 413 U.S. at 34.",61620_200411,63,United States,200411,61620,603,603,Traditional Morality
91329,2,Traditional Morality: Positive,"As well as a precious new person to love and look out for, babies often mean a serious drop in income for parents, less sleep and less time for themselves or for any other children.",Fabric of Society,Traditional Morality: Positive,A new baby is an enormous adjustment to make for any new parent.,Anything we can do to help ease the burden on new families is good for children and that's good for all of us.,64110_201409,101,New Zealand,201409,64110,603,603,Traditional Morality
102636,2,Traditional Morality: Positive,Jim Anderton’s Progressive Party has developed a new Kiwi Family Package which puts the core needs of New Zealanders into the heart of government.,Fabric of Society,Traditional Morality: Positive,Stopped the sell-off of important state assets,Our children deserve the best future we can give them.,64422_200509,125,New Zealand,200509,64422,603,603,Traditional Morality
21808,2,Traditional Morality: Positive,We will also launch a public information campaign to make clear what constitutes as consent and tackle rape culture.,Fabric of Society,Traditional Morality: Positive,From an early age we will teach our children about respectful relationships and consent in schools whereby they can be informed about what constitutes a healthy relationship and what is permissible.,For those that have already committed sexual assault we will ensure that perpetrator programmes are well funded in prisons,51901_201912,24,United Kingdom,201912,51901,603,603,Traditional Morality
28897,2,Traditional Morality: Positive,"UKIP will ensure this message is emphasised by social workers, teachers, doctors, and magistrates.",Fabric of Society,Traditional Morality: Positive,Cannabis can cause lasting psychotic illness.,"Over 5,000 service personnel were diagnosed with a mental health problem in 2014, but even this shocking statistic may hide a wider problem.",51951_201706,34,United Kingdom,201706,51951,603,603,Traditional Morality
101904,2,Traditional Morality: Positive,It is UnitedFuture policy to:  Focus resources to deal with the most socially harmful drugs,Fabric of Society,Traditional Morality: Positive,  Encourage schools to implement anti-drug policy programmes in consultation with the police and other agencies such as DARE and Life Education Trust.,"as identified through scientific research and the assessments of justice, education and health experts;",64421_201409,123,New Zealand,201409,64421,603,603,Traditional Morality
10642,2,Traditional Morality: Positive,- Give families more security.,Fabric of Society,Traditional Morality: Positive,"But it has also brought new attitudes, such as the sharing of family responsibilities, which should be encouraged.","We will take nearly 500,000 low earners out of tax altogether, by raising tax thresholds.",51421_199705,13,United Kingdom,199705,51421,603,603,Traditional Morality
101922,2,Traditional Morality: Positive,and encourage the parent-child bond;,Fabric of Society,Traditional Morality: Positive,"  Endorse the role of parent-led early childhood education centres, such as Playcentre, to empower parents to lead their children’s education","  Promote an increase of funding for early identification of children with special needs and disabilities with targeted systematic, intensive and high quality interventions;",64421_201409,123,New Zealand,201409,64421,603,603,Traditional Morality
65792,2,Traditional Morality: Positive,"We applaud the U.S. House of Representatives for leading the effort to add enforcement to the Born-Alive Infant Protection Act by passing the Born-Alive Abortion Survivors Protection Act,",Fabric of Society,Traditional Morality: Positive,We condemn the Supreme Court's activist decision in Whole Woman’s Health v. Hellerstedt striking down commonsense Texas laws providing for basic health and safety standards in abortion clinics.,"which imposes appropriate civil and criminal penalties on healthcare providers who fail to provide treatment and care to an infant who survives an abortion, including early induction delivery whether the death of the infant is intended.",61620_201611,66,United States,201611,61620,603,603,Traditional Morality
65783,2,Traditional Morality: Positive,"In order to encourage women who face an unplanned pregnancy to choose life,",Fabric of Society,Traditional Morality: Positive,"We affirm our moral obligation to assist, rather than penalize, women who face an unplanned pregnancy.",we support legislation that requires financial responsibility for the child be equally borne by both the mother and father upon conception until the child reaches adulthood.,61620_201611,66,United States,201611,61620,603,603,Traditional Morality
100439,2,Traditional Morality: Positive,"On average, they experience greater mortality and morbidity.",Fabric of Society,Traditional Morality: Positive,"Even so, children not brought up by both biological parents are, taken overall, more at risk.","They are more likely as adults to experience mental health problems, poverty and relationship breakdowns.",64420_200207,114,New Zealand,200207,64420,603,603,Traditional Morality
91353,2,Traditional Morality: Positive,"Over time, these items will be reassessed based on feedback from families.",Fabric of Society,Traditional Morality: Positive,"The Green Party's Welcome Pack will also include a blanket, sheets, a towel, clothes, bibs, beanies, socks and reusable nappies.",The pack will be administered by the Ministry of Health.,64110_201409,101,New Zealand,201409,64110,603,603,Traditional Morality
81856,2,Traditional Morality: Positive,A supportive family is the greatest source of emotional stability and social development anyone can have.,Fabric of Society,Traditional Morality: Positive,We believe that strong families are the bedrock of a healthy society and should receive support and encouragement from government.,"The Coalition believes that the role of government is to support and expand choices for families, not to make their choices for them.",63621_201309,86,Australia,201309,63621,603,603,Traditional Morality
22958,2,Traditional Morality: Positive,We support positive steps to ensure that the particular needs of Catholic schools are recognised in professional training and development,Fabric of Society,Traditional Morality: Positive,We will also conduct a legislative review of the provision of school transport.,and that the contribution of Catholic schools to the diversity and richness of the Scottish educational scene is fully realised.,51902_200106,26,United Kingdom,200106,51902,603,603,Traditional Morality
23295,2,Traditional Morality: Positive,and the ability to take the financial circumstances of the parent/s into account.,Fabric of Society,Traditional Morality: Positive,Any provision for such Orders would have to allow both for judicial discretion in imposing them,"Nevertheless, the impact on the victim, who is otherwise left with the financial responsibility for a repair that is no fault of theirs, cannot be ignored.",51902_200106,26,United Kingdom,200106,51902,603,603,Traditional Morality
68564,2,Traditional Morality: Positive,and actively promote married family life as the basis of a stable and prosperous society.,Fabric of Society,Traditional Morality: Positive,Our laws and our government's regulations should recognize marriage as the union of one man and one woman,"For that reason, as explained elsewhere in this platform, we do not accept the Supreme Court’s redefinition of marriage and we urge its reversal,",61620_202011,67,United States,202011,61620,603,603,Traditional Morality
23291,2,Traditional Morality: Positive,The SNP will consider a further extension of the existing legal responsibility of parents for the actions of their children.,Fabric of Society,Traditional Morality: Positive,first and foremost it is a job for parents who have primary responsibility for their children.,"While it would not be appropriate to charge parents and take them through the criminal courts for actions committed by their offspring, it is nevertheless our view that it should be possible to institute a form of Compensation Order on parents",51902_200106,26,United Kingdom,200106,51902,603,603,Traditional Morality
65807,2,Traditional Morality: Positive,"Because of their opposition to simple abortion clinic safety procedures, support for taxpayer-funded abortion, and rejection of pregnancy resource centers that provide abortion alternatives,",Fabric of Society,Traditional Morality: Positive,put them dramatically out of step with the American people.,"the old Clinton mantra of “safe, legal, and rare” has been reduced to just “legal.”",61620_201611,66,United States,201611,61620,603,603,Traditional Morality
79699,2,Traditional Morality: Positive,"I guess of all the many discussions around the community and neighborhood barbecues, that particular balancing act for so many families with young children probably comes up more frequently then any.",Fabric of Society,Traditional Morality: Positive,One of these is the ongoing challenge of the balance in our lives between work and family.,One of the things therefore that we have thought of in formulating our policies is precisely that.,63620_200111,79,Australia,200111,63620,603,603,Traditional Morality
89505,2,Traditional Morality: Positive,Extending ECE subsidies also raises the question of whether children should spend their earliest years at home with their parents or in ECE.,Fabric of Society,Traditional Morality: Positive,The Green Party is committed to managing government spending within reasonable limits.,The Green Party believes that parents are best qualified to make the crucial decisions that concern their children.,64110_201409,101,New Zealand,201409,64110,603,603,Traditional Morality
65773,2,Traditional Morality: Positive,We support a human life amendment to the Constitution and legislation to make clear that the Fourteenth Amendment's protections apply to children before birth.,Fabric of Society,Traditional Morality: Positive,"Accordingly, we assert the sanctity of human life and affirm that the unborn child has a fundamental right to life which cannot be infringed.","We oppose the use of public funds to perform or promote abortion or to fund organizations, like Planned Parenthood,",61620_201611,66,United States,201611,61620,603,603,Traditional Morality
68980,2,Traditional Morality: Positive,"We reject attempts by the Obama Administration to censure and silence them, particularly Christians and Christian chaplains.",Fabric of Society,Traditional Morality: Positive,We support the rights of conscience of military chaplains of all faiths to practice their faith free from political interference.,We support an increase in the size of the Chaplain Corps.,61620_202011,67,United States,202011,61620,603,603,Traditional Morality
101895,2,Traditional Morality: Positive,"It is often overlooked, but it must be remembered that the two most harmful substances in New Zealand are alcohol and tobacco.",Fabric of Society,Traditional Morality: Positive,We believe that drug policy should be based on expert medical evidence and social sector advice rather than knee-jerk media hysteria.,It is UnitedFuture policy to:  Maintain the current legal status of cannabis (including medicinal cannabis) until there is robust evidence to show that any benefits obtained through cannabis use outweigh the harm to an individual’s health (noting that it is up to the applicants -i.e. drug companies -rather than the government to initiate testing of cannabis for medicinal purposes);,64421_201409,123,New Zealand,201409,64421,603,603,Traditional Morality
65630,2,Traditional Morality: Positive,and we respect the right of each American to follow his or her deeply held beliefs.,Fabric of Society,Traditional Morality: Positive,"Our ranks include Americans from every faith and tradition,",Our Constitution is in crisis.,61620_201611,66,United States,201611,61620,603,603,Traditional Morality
109616,2,Traditional Morality: Positive,The Government takes its responsibility to support families just as seriously as the responsibility to manage the economy.,Fabric of Society,Traditional Morality: Positive,"These changes, along with other family initiatives in Budget 2014, will provide targeted support for some families to help alleviate those stresses and improve child outcomes.","- Increase the period for which the tax credit is paid, from eight to 10 weeks, following the birth of a child.",64620_201409,132,New Zealand,201409,64620,603,603,Traditional Morality
71725,2,Traditional Morality: Positive,"The Greens are taking action to minimise the harm caused to individuals, families and the community from gambling. | That includes:",Fabric of Society,Traditional Morality: Positive,Australians are the world’s most prolific gamblers.,"better regulation for poker machines: the Greens want to see Australian poker machines limited to low-intensity losses, to reduce the effects of problem gambling on individuals and on our community",63110_201309,71,Australia,201309,63110,603,603,Traditional Morality
79708,2,Traditional Morality: Positive,"It will be repaid in full over five years if the parent stays out of the paid workforce, or in part if they return to work at a reduced income.",Fabric of Society,Traditional Morality: Positive,"This proposal will repay to parents who act as a prime carer after the birth of the first of their babies, born after the first of July 2001, the tax they paid on their personal exertion income in the year or the year prior to the birth of the child.","This means that the refund is available for the first child born to a couple after the first of July 2001, whether or not they have other children.",63620_200111,79,Australia,200111,63620,603,603,Traditional Morality
28993,2,Traditional Morality: Positive,•Promoting more extensive use of Special Guardianship Orders so that children can retain links with their birth family.,Fabric of Society,Traditional Morality: Positive,•Requiring expert witnesses to list previous court cases in which they have given evidence,"People who have worked hard all their lives and contributed to our economy have been stripped of hot meals and essential home help under the Tories, and for what?",51951_201706,34,United Kingdom,201706,51951,603,603,Traditional Morality
67804,2,Traditional Morality: Positive,We support the right of the people to conduct their businesses in accordance with their religious beliefs,Fabric of Society,Traditional Morality: Positive,"not only in their houses of worship, but also in their everyday lives.",and condemn public officials who have proposed boycotts against businesses that support traditional marriage.,61620_202011,67,United States,202011,61620,603,603,Traditional Morality
68561,2,Traditional Morality: Positive,We honor the courageous efforts of those who bear the burdens of parenting alone,Fabric of Society,Traditional Morality: Positive,The reality remains that millions of American families do not have the advantages that come with that structure.,and embrace the principle that all Americans should be treated with dignity and respect.,61620_202011,67,United States,202011,61620,603,603,Traditional Morality
71154,2,Traditional Morality: Positive,introduce a nationally consistent approach to the regulated sale of X-rated material.,Fabric of Society,Traditional Morality: Positive,"subject the installation of communications infrastructure, including mobile phone towers, to existing state and territory local government planning provisions.",maintain the ban on parallel importation of books.,63110_201008,70,Australia,201008,63110,603,603,Traditional Morality
18883,2,Traditional Morality: Positive,We will back heads and teachers on discipline.,Fabric of Society,Traditional Morality: Positive,and promoting knowledge and creativity.,We will expand our programme to help schools with the worst behaviour learn from the best –,51620_201912,20,United Kingdom,201912,51620,603,603,Traditional Morality
62600,2,Traditional Morality: Positive,"We oppose the non-consensual withholding of care or treatment because of disability, age, or infirmity, just as we oppose euthanasia and assisted suicide, which especially endanger the poor and those on the margins of society.",Fabric of Society,Traditional Morality: Positive,""" We affirm the inherent dignity and worth of all people.",We support President Bush's decision to restore the Drug Enforcement Administration's policy that controlled substances shall not be used for assisted suicide.,61620_200411,63,United States,200411,61620,603,603,Traditional Morality
80235,2,Traditional Morality: Positive,"I want to be Prime Minister again to continue my unconditional, my uncompromising and my unrelenting opposition to the scourge of illicit drug-taking in our nation.",Fabric of Society,Traditional Morality: Positive,"Australia does not need an education revolution, whatever on earth that might mean; Australia needs an education system that teaches its children to read, to write, to spell and to add up as well as sharing all the technological enhancements that are part of the great learning experience.","Under the Coalition, we will always have a zero tolerance attitude towards drug-taking.",63620_200711,81,Australia,200711,63620,603,603,Traditional Morality
62525,2,Traditional Morality: Positive,"Each year more than three million American teenagers contract sexually transmitted diseases, causing emotional harm and serious health consequences, even death.",Fabric of Society,Traditional Morality: Positive,"We applaud the President's effort to increase public awareness about the benefits of physical fitness through programs like ""HealthierUS,"" which focuses on physical activity; a nutritious diet; medical screenings; and healthy choices - and ""VERB,"" which encourages young people to be physically active every day.",We support efforts to educate teens and parents about the health risks associated with early sexual activity and provide the tools needed to help teens make healthy choices.,61620_200411,63,United States,200411,61620,603,603,Traditional Morality
62495,2,Traditional Morality: Positive,We believe that every child deserves the chance to be born and grow up in a loving family.,Fabric of Society,Traditional Morality: Positive,"In families, children learn values and ideals, as well as the basic lessons that get them started on a lifelong path of education.","We also believe that while families exist in many different forms, there are ideals to strive for.",61620_200411,63,United States,200411,61620,603,603,Traditional Morality
41618,2,Traditional Morality: Positive,All policies must be proofed on this basis.,Fabric of Society,Traditional Morality: Positive,We will make local government child and family friendly.,"In conjunction with all of the national sporting bodies and with the support of the Department of Arts, Sport and Tourism, each Council shall draw up a recreation and amenity policy document.",53520_200705,48,Ireland,200705,53520,603,603,Traditional Morality
117847,2,Traditional Morality: Positive,This is causing serious anti-social and harmful behaviour in many communities.,Fabric of Society,Traditional Morality: Positive,There is an alarming binge drinking and drug culture in New Zealand.,"Clearly, the current law is no disincentive.",64621_201409,136,New Zealand,201409,64621,603,603,Traditional Morality
64798,2,Traditional Morality: Positive,"It is effective, sciencebased, and empowers teens to achieve optimal health outcomes and avoid risks of sexual activity.",Fabric of Society,Traditional Morality: Positive,Abstinence from sexual activity is the only protection that is 100 percent effective against outofwedlock pregnancies and sexuallytransmitted diseases including HIV/AIDS when transmitted sexually.,"We oppose schoolbased clinics that provide referrals, counseling, and related services for abortion and contraception.",61620_201211,65,United States,201211,61620,603,603,Traditional Morality
33990,2,Traditional Morality: Positive,"A right to part-time work, subject to reasonable conditions.",Fabric of Society,Traditional Morality: Positive,We will explore appropriate fiscal support for employers.,"■  We will progressively increase early childhood payments so that families receive €50 per week per child, from expiration of maternity leave to the child entering state-subsidised preschool,",53320_200705,43,Ireland,200705,53320,603,603,Traditional Morality
98606,2,Traditional Morality: Positive,"with tax-free thresholds of up to $21,505 for one child, up to $24,731 for two children and up to $27,957 for three children.",Fabric of Society,Traditional Morality: Positive,Family Support will be abolished for working families,The tax-free threshold will increase by $3226 for each additional child.,64420_199610,112,New Zealand,199610,64420,603,603,Traditional Morality
62569,2,Traditional Morality: Positive,"We strongly support President Bush's call for a Constitutional amendment that fully protects marriage, and we believe that neither federal nor state judges nor bureaucrats should force states to recognize other living arrangements as equivalent to marriage.",Fabric of Society,Traditional Morality: Positive,"We praise President Bush and Congressional Republicans for their leadership in passing the Dot Kids Implementation and Efficiency Act, which created a secure domain on the Internet where parents know that it is safe for their children to learn and play and explore.","We believe, and the social science confirms, that the well-being of children is best accomplished in the environment of the home, nurtured by their mother and father anchored by the bonds of marriage.",61620_200411,63,United States,200411,61620,603,603,Traditional Morality
119721,2,Traditional Morality: Positive,The Whānau Ora approach requires agencies to work together in an holistic way enabling familes to make life changing choices,Fabric of Society,Traditional Morality: Positive,Whānau Ora is making a difference in the lives of our whānau and families.,and ensuring access to any support and services needed to make those changes.,64901_201409,141,New Zealand,201409,64901,603,603,Traditional Morality
4759,2,Traditional Morality: Positive,But it has to do more than that.,Fabric of Society,Traditional Morality: Positive,The government supports marriage.,"It must support families, above all families with children.",51320_200106,7,United Kingdom,200106,51320,603,603,Traditional Morality
65793,2,Traditional Morality: Positive,"which imposes appropriate civil and criminal penalties on healthcare providers who fail to provide treatment and care to an infant who survives an abortion, including early induction delivery whether the death of the infant is intended.",Fabric of Society,Traditional Morality: Positive,"We applaud the U.S. House of Representatives for leading the effort to add enforcement to the Born-Alive Infant Protection Act by passing the Born-Alive Abortion Survivors Protection Act,",We strongly oppose infanticide.,61620_201611,66,United States,201611,61620,603,603,Traditional Morality
62574,2,Traditional Morality: Positive,"On a matter of such importance, the voice of the people must be heard.",Fabric of Society,Traditional Morality: Positive,"Attempts to redefine marriage in a single state or city could have serious consequences throughout the country, and anything less than a Constitutional amendment, passed by the Congress and ratified by the states, is vulnerable to being overturned by activist judges.",The Constitutional amendment process guarantees that the final decision will rest with the American people and their elected representatives.,61620_200411,63,United States,200411,61620,603,603,Traditional Morality
67778,2,Traditional Morality: Positive,"As George Washington taught, “religion and morality are indispensable supports” to a free society.",Fabric of Society,Traditional Morality: Positive,Religious freedom in the Bill of Rights protects the right of the people to practice their faith in their everyday lives.,"Similarly, Thomas Jefferson declared that “No provision in our Constitution ought to be dearer to man than that which protects the rights of conscience against the enterprises of the civil authority.”",61620_202011,67,United States,202011,61620,603,603,Traditional Morality
65051,2,Traditional Morality: Positive,So it is all the more important that the Congress—the Senate through its ratifying power and the House through its appropriating power—shall reject agreements whose longrange impact on the American family is ominous or unclear.,Fabric of Society,Traditional Morality: Positive,"Under our Constitution, treaties become the law of the land.","These include the U.N. Convention on Women’s Rights, the Convention on the Rights of the Child, the Convention on the Rights of Persons with Disabilities, and the U.N. Arms Trade Treaty as well as the various declarations from the U.N. Conference on Environment and Development.",61620_201211,65,United States,201211,61620,603,603,Traditional Morality
84368,2,Traditional Morality: Positive,"Cater for those not eligible for any paid parental leave by providing access to a new allowance to replace the baby bonus, paid fortnightly over six months at double the amount.",Fabric of Society,Traditional Morality: Positive,Counter sex and age discrimination,This will benefit single parents and families where one parent stays home.,63810_201008,94,Australia,201008,63810,603,603,Traditional Morality
101896,2,Traditional Morality: Positive,It is UnitedFuture policy to:  Maintain the current legal status of cannabis (including medicinal cannabis) until there is robust evidence to show that any benefits obtained through cannabis use outweigh the harm to an individual’s health (noting that it is up to the applicants -i.e. drug companies -rather than the government to initiate testing of cannabis for medicinal purposes);,Fabric of Society,Traditional Morality: Positive,"It is often overlooked, but it must be remembered that the two most harmful substances in New Zealand are alcohol and tobacco.","  Continue to support the full implementation of the Psychoactive Substances Act 2013, which regulates the sale, manufacture, and importation of New Psychoactive Substances or drugs commonly referred to as ‘legal highs’;",64421_201409,123,New Zealand,201409,64421,603,603,Traditional Morality
66910,2,Traditional Morality: Positive,"In particular, we warn against modification or lessening of standards in order to satisfy a nonmilitary agenda imposed by the White House.",Fabric of Society,Traditional Morality: Positive,"and we oppose anything which might divide or weaken team cohesion, including intra-military special interest demonstrations.","We call for an objective review of the impact on readiness of the current Administration’s ideology- based personnel policies, and will correct problems with appropriate administrative, legal, or legislative action.",61620_201611,66,United States,201611,61620,603,603,Traditional Morality
65850,2,Traditional Morality: Positive,and from forced education curricula to school restroom policies.,Fabric of Society,Traditional Morality: Positive,"including bullying of state and local governments in matters ranging from voter identification (ID) laws, to immigration, from healthcare programs to land use decisions,",We pledge to restore the proper balance and vertical separation of powers between the federal government and state governments,61620_201611,66,United States,201611,61620,603,603,Traditional Morality
116876,2,Traditional Morality: Positive,"Raise broadcasting standards especially in relation to violence, obscenities, and pornography.",Fabric of Society,Traditional Morality: Positive,Improve processes and funding mechanisms (including via New Zealand On Air) in order to develop the amount and quality of New Zealand content.,Strengthen the rating system for video games with a move towards restricting access by minors to graphically violent and sexually explicit video games.,64621_201409,136,New Zealand,201409,64621,603,603,Traditional Morality
41617,2,Traditional Morality: Positive,We will make local government child and family friendly.,Fabric of Society,Traditional Morality: Positive,We will ensure equal tax treatment for couples in civil unions,All policies must be proofed on this basis.,53520_200705,48,Ireland,200705,53520,603,603,Traditional Morality
66493,2,Traditional Morality: Positive,"Thirty years ago, President Reagan commissioned a Special Working Group on the Family to study how government at all levels could be more supportive of family life.",Fabric of Society,Traditional Morality: Positive,We urge states and community groups to help these young adults become independent.,We urge marriage penalties to be removed from the tax code and public assistance programs.,61620_201611,66,United States,201611,61620,603,603,Traditional Morality
116913,2,Traditional Morality: Positive,"New Zealand First will:Promote robust measures to deal with internet pornography and in particular child pornography, with both legislative and regulatory powers, including substantial jail terms.",Fabric of Society,Traditional Morality: Positive,"Work with and support the industry in helping close the digital divide between rich and poor, urban and rural.",Ensure that the social objectives in the wider telecommunications sector are safeguarded in the interest of both business and consumers.,64621_201409,136,New Zealand,201409,64621,603,603,Traditional Morality
66704,2,Traditional Morality: Positive,We support cutting federal and state funding for entities that endanger women’s health by performing abortions in a manner inconsistent with federal or state law.,Fabric of Society,Traditional Morality: Positive,as does the agency’s endorsement of over-the-counter sales of powerful contraceptives without a physician’s recommendation.,"The United States has led life sciences and medical innovation for decades, bringing millions of high-paying jobs to our country and helping Americans and people around the world live longer, healthier lives.",61620_201611,66,United States,201611,61620,603,603,Traditional Morality
61352,2,Traditional Morality: Positive,We must speak for that freedom in the world.”,Fabric of Society,Traditional Morality: Positive,We must stand for that freedom in our country.,"We applaud President Bush's record of accomplishment in broadening the realm of liberty and promoting prosperity and opportunity in the world, and we endorse his vision for the future.",61620_200411,63,United States,200411,61620,603,603,Traditional Morality
121103,2,Traditional Morality: Positive,"The misuse and abuse of alcohol takes a high health, social and economic toll on individuals, families and communities.",Fabric of Society,Traditional Morality: Positive,Ensure that organisations which deal with the harms created by problem gambling are adequately resourced out of its proceeds.,Give communities a veto over whether and where liquor outlets are established.,64902_201111,143,New Zealand,201111,64902,603,603,Traditional Morality
84346,2,Traditional Morality: Positive,Families are the basis for Australia’s future prosperity.,Fabric of Society,Traditional Morality: Positive,"and accommodate new technologies and solutions as they become available, to deliver effective services suitable for all Australians.",Families in regional Australia face challenges brought about by remoteness and difficulty in accessing services readily available to those in the major cities.,63810_201008,94,Australia,201008,63810,603,603,Traditional Morality
84369,2,Traditional Morality: Positive,This will benefit single parents and families where one parent stays home.,Fabric of Society,Traditional Morality: Positive,"Cater for those not eligible for any paid parental leave by providing access to a new allowance to replace the baby bonus, paid fortnightly over six months at double the amount.","Introduce paid maternity, paternity and parental leave, including for the self employed.",63810_201008,94,Australia,201008,63810,603,603,Traditional Morality
68760,2,Traditional Morality: Positive,We support the right of parents to consent to medical treatment for their minor children and urge enactment of legislation that would require parental consent for their daughter to be transported across state lines for abortion.,Fabric of Society,Traditional Morality: Positive,We support the right of parents to determine the proper medical treatment and therapy for their minor children.,Providers should not be permitted to unilaterally withhold services because a patient's life is deemed not worth living.,61620_202011,67,United States,202011,61620,603,603,Traditional Morality
114590,2,Traditional Morality: Positive,"Our Family Incomes Package benefits around 1.3 million families in New Zealand by, on average, $26 per week",Fabric of Society,Traditional Morality: Positive,"And we have signed up to the Paris Climate Accord, which sets challenging targets for emissions reductions over the next decade",We are investing record levels in health – it’s now $17b per year compared to $12b when we came into office,64620_201709,133,New Zealand,201709,64620,603,603,Traditional Morality
121096,2,Traditional Morality: Positive,Pokie machines are an extremely harmful and deliberately addictive form of gambling.,Fabric of Society,Traditional Morality: Positive,"and an understanding that overall, the welfare and rights of children should be paramount.",Abolish pokie machines from local communities,64902_201111,143,New Zealand,201111,64902,603,603,Traditional Morality
4757,2,Traditional Morality: Positive,And marriage provides a strong foundation for stable relationships.,Fabric of Society,Traditional Morality: Positive,Strong and stable family life offers the best possible start to children.,The government supports marriage.,51320_200106,7,United Kingdom,200106,51320,603,603,Traditional Morality
100442,2,Traditional Morality: Positive,Research indicates that the adverse outcomes arising from incomplete family structures are too wide to be explained by differences in income.,Fabric of Society,Traditional Morality: Positive,"While many sole parents will successfully protect their children from the risk, these statistics indicate a clear general tendency towards unsatisfactory outcomes.","However, members of middle- and higher-income families may fare better if they break up than lower-income families; they be less aware of the serious risks for children in the bottom socio-economic groups.",64420_200207,114,New Zealand,200207,64420,603,603,Traditional Morality
68558,2,Traditional Morality: Positive,"This is what it takes for a governmental village to raise a child, and the village is doing a tragically poor job of it.",Fabric of Society,Traditional Morality: Positive,Nearly three-quarters of the $450 billion government annually spends on welfare goes to single-parent households.,The data and the facts lead to an inescapable conclusion: Every child deserves a married mom and dad.,61620_202011,67,United States,202011,61620,603,603,Traditional Morality
101290,2,Traditional Morality: Positive,"Cannabis has destroyed the lives of huge numbers of our youth, especially in areas of social and economic deprivation",Fabric of Society,Traditional Morality: Positive,"Services, especially in the primary sector, are desperately short in many rural and provincial areas of New Zealand.",and yet we have a potential Government coalition partner calling for its decriminalisation.,64421_200207,120,New Zealand,200207,64421,603,603,Traditional Morality
64665,2,Traditional Morality: Positive,"Numerous studies have shown that abortion endangers the health and wellbeing of women, and we stand firmly against it.",Fabric of Society,Traditional Morality: Positive,"We, however, affirm the dignity of women by protecting the sanctity of human life.",We believe that taking care of one’s health is an individual responsibility.,61620_201211,65,United States,201211,61620,603,603,Traditional Morality
64143,2,Traditional Morality: Positive,and healthprotective clinic regulation.,Fabric of Society,Traditional Morality: Positive,"mandatory waiting periods prior to an abortion,",We seek to protect young girls from exploitation through a parental consent requirement;,61620_201211,65,United States,201211,61620,603,603,Traditional Morality
111653,2,Traditional Morality: Positive,"Created three Whanau Ora commissioning agencies to deliver services to whanau – Te Pou Matakana, Te Putahitanga o Te Wai Pounamu and Pasifika Futures.",Fabric of Society,Traditional Morality: Positive,Invested around $140 million in Whanau Ora to support whanau and families to take control and responsibility for their own lives.,Investing $67 million to fight rheumatic fever,64620_201409,132,New Zealand,201409,64620,603,603,Traditional Morality
